id,type_document_id,design_cover_id,no_style,no_po,type_shipmode_id,dest_country_id,name_fg_market_id,name_fg_color_id,name_fg_size_id,ship_date,qty_order,unit_price,group_entity_buyer_id,remark,status,created_ts,updated_ts
,2,133S0146,133S0146,2276055-US1BU,1,23,1,Null,Null,2021-02-22,164,7.98,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0146,133S0146,2276055-US1BU,1,23,1,Null,Null,2021-02-22,404,7.98,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0146,133S0146,2276055-US1BU,1,23,1,Null,Null,2021-02-22,630,7.98,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0146,133S0146,2276055-US1BU,1,23,1,Null,Null,2021-02-22,337,7.98,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0146,133S0146,2276055-US1BU,1,23,1,Null,Null,2021-02-22,114,7.98,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0146,133S0146,2276055-US1BU,1,23,1,Null,Null,2021-02-22,39,7.98,28,Null,Activate,2021-10-22,2021-10-22
,2,132J0329,132J0329,2196422-CN2BU,1,23,1,Null,Null,2020-10-07,70,23.98,28,Null,Activate,2021-10-22,2021-10-22
,2,132J0329,132J0329,2196422-CN2BU,1,23,1,Null,Null,2020-10-07,153,23.98,28,Null,Activate,2021-10-22,2021-10-22
,2,132J0329,132J0329,2196422-CN2BU,1,23,1,Null,Null,2020-10-07,198,23.98,28,Null,Activate,2021-10-22,2021-10-22
,2,132J0329,132J0329,2196422-CN2BU,1,23,1,Null,Null,2020-10-07,158,23.98,28,Null,Activate,2021-10-22,2021-10-22
,2,132J0329,132J0329,2196422-CN2BU,1,23,1,Null,Null,2020-10-07,92,23.98,28,Null,Activate,2021-10-22,2021-10-22
,2,132J0329,132J0329,2196422-CN2BU,1,23,1,Null,Null,2020-10-07,10,23.98,28,Null,Activate,2021-10-22,2021-10-22
,2,132J0329,132J0329,2196422-CN2BU,1,23,1,Null,Null,2020-10-07,70,23.98,28,Null,Activate,2021-10-22,2021-10-22
,2,132J0329,132J0329,2196422-CN2BU,1,23,1,Null,Null,2020-10-07,153,23.98,28,Null,Activate,2021-10-22,2021-10-22
,2,132J0329,132J0329,2196422-CN2BU,1,23,1,Null,Null,2020-10-07,198,23.98,28,Null,Activate,2021-10-22,2021-10-22
,2,132J0329,132J0329,2196422-CN2BU,1,23,1,Null,Null,2020-10-07,158,23.98,28,Null,Activate,2021-10-22,2021-10-22
,2,132J0329,132J0329,2196422-CN2BU,1,23,1,Null,Null,2020-10-07,92,23.98,28,Null,Activate,2021-10-22,2021-10-22
,2,132J0329,132J0329,2196422-CN2BU,1,23,1,Null,Null,2020-10-07,10,23.98,28,Null,Activate,2021-10-22,2021-10-22
,2,132J0329,132J0329,2196422-CN2BU,1,23,1,Null,Null,2020-10-07,90,23.98,28,Null,Activate,2021-10-22,2021-10-22
,2,132J0329,132J0329,2196422-CN2BU,1,23,1,Null,Null,2020-10-07,209,23.98,28,Null,Activate,2021-10-22,2021-10-22
,2,132J0329,132J0329,2196422-CN2BU,1,23,1,Null,Null,2020-10-07,278,23.98,28,Null,Activate,2021-10-22,2021-10-22
,2,132J0329,132J0329,2196422-CN2BU,1,23,1,Null,Null,2020-10-07,217,23.98,28,Null,Activate,2021-10-22,2021-10-22
,2,132J0329,132J0329,2196422-CN2BU,1,23,1,Null,Null,2020-10-07,120,23.98,28,Null,Activate,2021-10-22,2021-10-22
,2,132J0329,132J0329,2196422-CN2BU,1,23,1,Null,Null,2020-10-07,13,23.98,28,Null,Activate,2021-10-22,2021-10-22
,2,244J1082,244J1082,2197589-NL1BU,1,23,1,Null,Null,2020-10-06,11,22.23,28,Null,Activate,2021-10-22,2021-10-22
,2,244J1082,244J1082,2197589-NL1BU,1,23,1,Null,Null,2020-10-06,10,22.23,28,Null,Activate,2021-10-22,2021-10-22
,2,244J1082,244J1082,2197589-NL1BU,1,23,1,Null,Null,2020-10-06,10,22.23,28,Null,Activate,2021-10-22,2021-10-22
,2,244J1082,244J1082,2197589-NL1BU,1,23,1,Null,Null,2020-10-06,8,22.23,28,Null,Activate,2021-10-22,2021-10-22
,2,244J1082,244J1082,2197589-NL1BU,1,23,1,Null,Null,2020-10-06,10,22.23,28,Null,Activate,2021-10-22,2021-10-22
,2,244J1082,244J1082,2197589-NL1BU,1,23,1,Null,Null,2020-10-06,8,22.23,28,Null,Activate,2021-10-22,2021-10-22
,2,332J2272,332J2272,2198405-NL1BU,1,23,1,Null,Null,2020-10-06,205,21.91,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2272,332J2272,2198405-NL1BU,1,23,1,Null,Null,2020-10-06,593,21.91,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2272,332J2272,2198405-NL1BU,1,23,1,Null,Null,2020-10-06,664,21.91,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2272,332J2272,2198405-NL1BU,1,23,1,Null,Null,2020-10-06,485,21.91,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2272,332J2272,2198405-NL1BU,1,23,1,Null,Null,2020-10-06,345,21.91,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2272,332J2272,2198405-NL1BU,1,23,1,Null,Null,2020-10-06,7,21.91,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2272,332J2272,2198690-NL1BU,1,23,1,Null,Null,2020-10-06,283,24.3,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2272,332J2272,2198690-NL1BU,1,23,1,Null,Null,2020-10-06,690,24.3,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2272,332J2272,2198690-NL1BU,1,23,1,Null,Null,2020-10-06,1098,24.3,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2272,332J2272,2198690-NL1BU,1,23,1,Null,Null,2020-10-06,853,24.3,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2272,332J2272,2198690-NL1BU,1,23,1,Null,Null,2020-10-06,425,24.3,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2272,332J2272,2198690-NL1BU,1,23,1,Null,Null,2020-10-06,6,24.3,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2278,332J2278,2198707-NL1BU,1,23,1,Null,Null,2020-10-06,199,22.39,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2278,332J2278,2198707-NL1BU,1,23,1,Null,Null,2020-10-06,468,22.39,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2278,332J2278,2198707-NL1BU,1,23,1,Null,Null,2020-10-06,706,22.39,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2278,332J2278,2198707-NL1BU,1,23,1,Null,Null,2020-10-06,516,22.39,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2278,332J2278,2198707-NL1BU,1,23,1,Null,Null,2020-10-06,324,22.39,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2278,332J2278,2198707-NL1BU,1,23,1,Null,Null,2020-10-06,19,22.39,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2198714-NL1BU,1,23,1,Null,Null,2020-10-06,107,18,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2198714-NL1BU,1,23,1,Null,Null,2020-10-06,251,18,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2198714-NL1BU,1,23,1,Null,Null,2020-10-06,378,18,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2198714-NL1BU,1,23,1,Null,Null,2020-10-06,273,18,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2198714-NL1BU,1,23,1,Null,Null,2020-10-06,176,18,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2278,332J2278,2198707-NL1BU,1,23,1,Null,Null,2020-10-06,468,22.39,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2278,332J2278,2198707-NL1BU,1,23,1,Null,Null,2020-10-06,706,22.39,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2278,332J2278,2198707-NL1BU,1,23,1,Null,Null,2020-10-06,516,22.39,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2278,332J2278,2198707-NL1BU,1,23,1,Null,Null,2020-10-06,324,22.39,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2198714-NL1BU,1,23,1,Null,Null,2020-10-06,14,18,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2198714-NL1BU,1,23,1,Null,Null,2020-10-06,107,18,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2198714-NL1BU,1,23,1,Null,Null,2020-10-06,251,18,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2198714-NL1BU,1,23,1,Null,Null,2020-10-06,378,18,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2198714-NL1BU,1,23,1,Null,Null,2020-10-06,273,18,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2198714-NL1BU,1,23,1,Null,Null,2020-10-06,176,18,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2198714-NL1BU,1,23,1,Null,Null,2020-10-06,14,18,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2278,332J2278,2198425-NL1BU,1,23,1,Null,Null,2020-10-06,87,22.39,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2278,332J2278,2198425-NL1BU,1,23,1,Null,Null,2020-10-06,104,22.39,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2278,332J2278,2198425-NL1BU,1,23,1,Null,Null,2020-10-06,154,22.39,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2278,332J2278,2198425-NL1BU,1,23,1,Null,Null,2020-10-06,142,22.39,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2278,332J2278,2198425-NL1BU,1,23,1,Null,Null,2020-10-06,115,22.39,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2278,332J2278,2198425-NL1BU,1,23,1,Null,Null,2020-10-06,6,22.39,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2199191-NL1BU,1,23,1,Null,Null,2020-10-06,36,18.81,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2199191-NL1BU,1,23,1,Null,Null,2020-10-06,50,18.81,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2199191-NL1BU,1,23,1,Null,Null,2020-10-06,90,18.81,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2199191-NL1BU,1,23,1,Null,Null,2020-10-06,42,18.81,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2199191-NL1BU,1,23,1,Null,Null,2020-10-06,67,18.81,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2199191-NL1BU,1,23,1,Null,Null,2020-10-06,6,18.81,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2199191-NL1BU,1,23,1,Null,Null,2020-10-06,193,18.81,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2199191-NL1BU,1,23,1,Null,Null,2020-10-06,497,18.81,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2199191-NL1BU,1,23,1,Null,Null,2020-10-06,791,18.81,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2199191-NL1BU,1,23,1,Null,Null,2020-10-06,42,18.81,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2199191-NL1BU,1,23,1,Null,Null,2020-10-06,577,18.81,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2199191-NL1BU,1,23,1,Null,Null,2020-10-06,300,18.81,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2199191-NL1BU,1,23,1,Null,Null,2020-10-06,21,18.81,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2295,332J2295,2199472-NL1BU,1,23,1,Null,Null,2020-10-06,82,27.07,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2295,332J2295,2199472-NL1BU,1,23,1,Null,Null,2020-10-06,601,27.07,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2295,332J2295,2199472-NL1BU,1,23,1,Null,Null,2020-10-06,730,27.07,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2295,332J2295,2199472-NL1BU,1,23,1,Null,Null,2020-10-06,684,27.07,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2295,332J2295,2199472-NL1BU,1,23,1,Null,Null,2020-10-06,135,27.07,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2295,332J2295,2199472-NL1BU,1,23,1,Null,Null,2020-10-06,15,27.07,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2295,332J2295,2199474-NL1BU,1,23,1,Null,Null,2020-10-06,38,27.07,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2295,332J2295,2199474-NL1BU,1,23,1,Null,Null,2020-10-06,322,27.07,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2295,332J2295,2199474-NL1BU,1,23,1,Null,Null,2020-10-06,369,27.07,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2295,332J2295,2199474-NL1BU,1,23,1,Null,Null,2020-10-06,365,27.07,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2295,332J2295,2199474-NL1BU,1,23,1,Null,Null,2020-10-06,80,27.07,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2295,332J2295,2199474-NL1BU,1,23,1,Null,Null,2020-10-06,10,27.07,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2199188-NL1BU,1,23,1,Null,Null,2020-10-06,41,19.86,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2199188-NL1BU,1,23,1,Null,Null,2020-10-06,63,19.86,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2199188-NL1BU,1,23,1,Null,Null,2020-10-06,110,19.86,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2199188-NL1BU,1,23,1,Null,Null,2020-10-06,66,19.86,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2271,332J2271,2199188-NL1BU,1,23,1,Null,Null,2020-10-06,46,19.86,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2272,344J2272,2199256-HK1BU,1,23,1,Null,Null,2020-10-07,7,17,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2272,344J2272,2199256-HK1BU,1,23,1,Null,Null,2020-10-07,12,17,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2272,344J2272,2199256-HK1BU,1,23,1,Null,Null,2020-10-07,17,17,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2272,344J2272,2199256-HK1BU,1,23,1,Null,Null,2020-10-07,7,17,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2272,344J2272,2199256-HK1BU,1,23,1,Null,Null,2020-10-07,5,17,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2272,344J2272,2199743-CN2BU,1,23,1,Null,Null,2020-10-06,1,17,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2272,344J2272,2199743-CN2BU,1,23,1,Null,Null,2020-10-06,10,17,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2272,344J2272,2199743-CN2BU,1,23,1,Null,Null,2020-10-06,14,17,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2272,344J2272,2199743-CN2BU,1,23,1,Null,Null,2020-10-06,18,17,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2272,344J2272,2199743-CN2BU,1,23,1,Null,Null,2020-10-06,6,17,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2272,344J2272,2199743-CN2BU,1,23,1,Null,Null,2020-10-06,4,17,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2272,344J2272,2199743-CN2BU,1,23,1,Null,Null,2020-10-06,1,17,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2272,344J2272,2199864-CN2BU,1,23,1,Null,Null,2020-10-07,2,17,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2272,344J2272,2199864-CN2BU,1,23,1,Null,Null,2020-10-07,7,17,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2272,344J2272,2199864-CN2BU,1,23,1,Null,Null,2020-10-07,31,17,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2272,344J2272,2199864-CN2BU,1,23,1,Null,Null,2020-10-07,24,17,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2272,344J2272,2199864-CN2BU,1,23,1,Null,Null,2020-10-07,2,17,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2272,344J2272,2199864-CN2BU,1,23,1,Null,Null,2020-10-07,7,17,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2272,344J2272,2199864-CN2BU,1,23,1,Null,Null,2020-10-07,1,17,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2272,344J2272,2199863-NL1BU,1,23,1,Null,Null,2020-10-06,11,17,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2272,344J2272,2199863-NL1BU,1,23,1,Null,Null,2020-10-06,216,17,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2272,344J2272,2199863-NL1BU,1,23,1,Null,Null,2020-10-06,488,17,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2272,344J2272,2199863-NL1BU,1,23,1,Null,Null,2020-10-06,419,17,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2272,344J2272,2199863-NL1BU,1,23,1,Null,Null,2020-10-06,202,17,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2272,344J2272,2199863-NL1BU,1,23,1,Null,Null,2020-10-06,102,17,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2272,344J2272,2199863-NL1BU,1,23,1,Null,Null,2020-10-06,10,17,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2285,344J2285,2201321-HK1BU,1,23,1,Null,Null,2020-10-07,1,20.5,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2285,344J2285,2201321-HK1BU,1,23,1,Null,Null,2020-10-07,10,20.5,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2285,344J2285,2201321-HK1BU,1,23,1,Null,Null,2020-10-07,10,20.5,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2285,344J2285,2201321-HK1BU,1,23,1,Null,Null,2020-10-07,2,20.5,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2285,344J2285,2201321-HK1BU,1,23,1,Null,Null,2020-10-07,4,20.5,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2285,344J2285,2201321-HK1BU,1,23,1,Null,Null,2020-10-07,27,20.5,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2285,344J2285,2201321-HK1BU,1,23,1,Null,Null,2020-10-07,18,20.5,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2285,344J2285,2201321-HK1BU,1,23,1,Null,Null,2020-10-07,6,20.5,29,Null,Activate,2021-10-22,2021-10-22
,2,344J2285,344J2285,2201321-HK1BU,1,23,1,Null,Null,2020-10-07,1,20.5,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2307,332J2307,2202059-NL1BU,1,23,1,Null,Null,2020-10-06,12,22.5,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2307,332J2307,2202059-NL1BU,1,23,1,Null,Null,2020-10-06,48,22.5,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2307,332J2307,2202059-NL1BU,1,23,1,Null,Null,2020-10-06,40,22.5,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2307,332J2307,2202059-NL1BU,1,23,1,Null,Null,2020-10-06,44,22.5,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2307,332J2307,2202059-NL1BU,1,23,1,Null,Null,2020-10-06,10,22.5,29,Null,Activate,2021-10-22,2021-10-22
,2,332J2307,332J2307,2202059-NL1BU,1,23,1,Null,Null,2020-10-06,8,22.5,29,Null,Activate,2021-10-22,2021-10-22
,2,133S0151,133S0151,2204019-US1TT,2,23,1,Null,Null,2020-10-05,8,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0151,133S0151,2204019-US1TT,2,23,1,Null,Null,2020-10-05,12,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0151,133S0151,2204019-US1TT,2,23,1,Null,Null,2020-10-05,15,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0151,133S0151,2204019-US1TT,2,23,1,Null,Null,2020-10-05,17,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0151,133S0151,2204019-US1TT,2,23,1,Null,Null,2020-10-05,13,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0151,133S0151,2204019-US1TT,2,23,1,Null,Null,2020-10-05,7,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0150,133S0150,2204017-US1TT,2,23,1,Null,Null,2020-10-05,8,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0150,133S0150,2204017-US1TT,2,23,1,Null,Null,2020-10-05,12,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0150,133S0150,2204017-US1TT,2,23,1,Null,Null,2020-10-05,15,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0150,133S0150,2204017-US1TT,2,23,1,Null,Null,2020-10-05,17,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0150,133S0150,2204017-US1TT,2,23,1,Null,Null,2020-10-05,13,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0150,133S0150,2204017-US1TT,2,23,1,Null,Null,2020-10-05,7,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0149,133S0149,2204015-US1TT,2,23,1,Null,Null,2020-10-05,8,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0149,133S0149,2204015-US1TT,2,23,1,Null,Null,2020-10-05,12,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0149,133S0149,2204015-US1TT,2,23,1,Null,Null,2020-10-05,15,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0149,133S0149,2204015-US1TT,2,23,1,Null,Null,2020-10-05,17,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0149,133S0149,2204015-US1TT,2,23,1,Null,Null,2020-10-05,13,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0149,133S0149,2204015-US1TT,2,23,1,Null,Null,2020-10-05,7,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0149,133S0149,2204015-US1TT,2,23,1,Null,Null,2020-10-05,8,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0149,133S0149,2204015-US1TT,2,23,1,Null,Null,2020-10-05,12,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0149,133S0149,2204015-US1TT,2,23,1,Null,Null,2020-10-05,15,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0149,133S0149,2204015-US1TT,2,23,1,Null,Null,2020-10-05,17,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0149,133S0149,2204015-US1TT,2,23,1,Null,Null,2020-10-05,13,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0149,133S0149,2204015-US1TT,2,23,1,Null,Null,2020-10-05,7,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0149,133S0149,2204015-US1TT,2,23,1,Null,Null,2020-10-05,8,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0149,133S0149,2204015-US1TT,2,23,1,Null,Null,2020-10-05,12,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0149,133S0149,2204015-US1TT,2,23,1,Null,Null,2020-10-05,15,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0149,133S0149,2204015-US1TT,2,23,1,Null,Null,2020-10-05,17,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0149,133S0149,2204015-US1TT,2,23,1,Null,Null,2020-10-05,13,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0149,133S0149,2204015-US1TT,2,23,1,Null,Null,2020-10-05,7,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0149,133S0149,2204015-US1TT,2,23,1,Null,Null,2020-10-05,8,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0149,133S0149,2204015-US1TT,2,23,1,Null,Null,2020-10-05,12,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0149,133S0149,2204015-US1TT,2,23,1,Null,Null,2020-10-05,15,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0149,133S0149,2204015-US1TT,2,23,1,Null,Null,2020-10-05,17,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0149,133S0149,2204015-US1TT,2,23,1,Null,Null,2020-10-05,13,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0149,133S0149,2204015-US1TT,2,23,1,Null,Null,2020-10-05,7,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0148,133S0148,2204013-US1TT,2,23,1,Null,Null,2020-10-05,8,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0148,133S0148,2204013-US1TT,2,23,1,Null,Null,2020-10-05,12,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0148,133S0148,2204013-US1TT,2,23,1,Null,Null,2020-10-05,15,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0148,133S0148,2204013-US1TT,2,23,1,Null,Null,2020-10-05,17,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0148,133S0148,2204013-US1TT,2,23,1,Null,Null,2020-10-05,13,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0148,133S0148,2204013-US1TT,2,23,1,Null,Null,2020-10-05,7,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0148,133S0148,2204013-US1TT,2,23,1,Null,Null,2020-10-05,8,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0148,133S0148,2204013-US1TT,2,23,1,Null,Null,2020-10-05,12,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0148,133S0148,2204013-US1TT,2,23,1,Null,Null,2020-10-05,15,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0148,133S0148,2204013-US1TT,2,23,1,Null,Null,2020-10-05,17,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0148,133S0148,2204013-US1TT,2,23,1,Null,Null,2020-10-05,13,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0148,133S0148,2204013-US1TT,2,23,1,Null,Null,2020-10-05,7,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0148,133S0148,2204013-US1TT,2,23,1,Null,Null,2020-10-05,8,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0148,133S0148,2204013-US1TT,2,23,1,Null,Null,2020-10-05,12,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0148,133S0148,2204013-US1TT,2,23,1,Null,Null,2020-10-05,15,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0148,133S0148,2204013-US1TT,2,23,1,Null,Null,2020-10-05,17,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0148,133S0148,2204013-US1TT,2,23,1,Null,Null,2020-10-05,13,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0148,133S0148,2204013-US1TT,2,23,1,Null,Null,2020-10-05,7,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0148,133S0148,2204013-US1TT,2,23,1,Null,Null,2020-10-05,8,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0148,133S0148,2204013-US1TT,2,23,1,Null,Null,2020-10-05,12,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0148,133S0148,2204013-US1TT,2,23,1,Null,Null,2020-10-05,15,20,28,Null,Activate,2021-10-22,2021-10-22
,2,133S0148,133S0148,2204013-US1TT,2,23,1,Null,Null,2020-10-05,17,20,28,Null,Activate,2021-10-22,2021-10-22
